095824;01;001;MERC200300     ;1;LB001-12  ;0;20121122;        ;614710
095825;01;001;MERC3023100    ;1;LB001-12  ;0;20121122;        ;614711
095826;01;001;A3PC201500     ;1;LB001-12  ;0;20121122;        ;614712
095827;01;001;MMT2300500     ;1;LB001-12  ;0;20121122;        ;614713
095828;01;001;MFLA005500     ;1;LB001-12  ;0;20121122;        ;614714
095829;01;001;A2PB5003201    ;1;LB001-12  ;0;20121122;        ;614715
095830;01;001;A2PB500700     ;1;LB001-12  ;0;20121122;        ;614716
093436;01;001;1DS4851803042  ;1;AT103-12  ;1;20121017;20121106;605812
093440;01;001;KPTE000111     ;1;AT103-12  ;1;20121017;20121020;605816
095823;01;017;2MD979250111   ;1;LB001-12  ;0;20121122;        ;614975
095823;01;018;1BADPQMEM0111  ;1;LB001-12  ;0;20121122;        ;614976
095823;01;022;CFACAP0200A02  ;1;LB001-12  ;0;20121122;        ;614980
095823;01;023;CF3GAV0000A03  ;1;LB001-12  ;0;20121122;        ;614981
095824;01;002;01A9191809002  ;1;LB001-12  ;0;20121122;        ;614982
095824;01;003;1BA9191800002  ;2;LB001-12  ;0;20121122;        ;614983
095824;01;004;1FU8931000002  ;1;LB001-12  ;0;20121122;        ;614984
095824;01;005;1LE6401800002  ;1;LB001-12  ;0;20121122;        ;614985
095824;01;006;1LE6401801002  ;1;LB001-12  ;0;20121122;        ;614986
095824;01;007;2RD3902500001  ;2;LB001-12  ;0;20121122;        ;614987
095824;01;008;2RD8612500001  ;2;LB001-12  ;0;20121122;        ;614988
095824;01;011;02G8781820002  ;1;LB001-12  ;0;20121122;        ;614991
095824;01;012;1FD8291000001  ;4;LB001-12  ;0;20121122;        ;614992
095824;01;013;1FR8571801002  ;4;LB001-12  ;0;20121122;        ;614993
095824;01;014;1LT3811803002  ;8;LB001-12  ;0;20121122;        ;614994
095824;01;015;2FGPROV003002  ;4;LB001-12  ;0;20121122;        ;614995
095825;01;002;01LE043TW      ;1;LB001-12  ;0;20121122;        ;614996
095022;89;001;3CF00801       ;21;LE001-12  ;19;20121114;        ;611027
095022;93;001;3CF00901       ;20;LE001-12  ;10;20121114;        ;611028
095022;96;001;3CF00996       ;2;LE001-12  ;0;20121114;        ;611029
095022;87;001;3CF00600       ;15;LE001-12  ;7;20121114;        ;611030
095024;01;001;PA1PO04593     ;4;LE001-12  ;0;20121114;        ;611031
095022;12;001;01PO045NOVE    ;4;LE001-12  ;0;20121114;        ;611032
095022;59;001;1PO043NOVE     ;6;LE001-12  ;0;20121114;        ;611033
095022;70;001;2PT4401501093  ;3;LE001-12  ;0;20121114;        ;611034
095022;88;001;3CF00700       ;6;LE001-12  ;3;20121114;        ;611035
095023;63;001;PA1BT015700    ;4;LE001-12  ;0;20121114;        ;611036
095022;01;001;01BT015BR      ;4;LE001-12  ;0;20121114;        ;611037
095022;46;001;1LT004BR       ;5;LE001-12  ;4;20121114;        ;611038
095022;48;001;1LT016BR       ;8;LE001-12  ;0;20121114;        ;611039
095022;64;001;1RM001BR       ;13;LE001-12  ;0;20121114;        ;611040
095023;18;001;3CF050BR       ;6;LE001-12  ;2;20121114;        ;611041
095023;82;001;PA1LT025700    ;4;LE001-12  ;4;20121114;20121115;611042
095023;87;001;PA1PN0113100   ;9;LE001-12  ;0;20121114;        ;611043
095023;07;001;3CF023         ;9;LE001-12  ;7;20121114;        ;611044
095023;88;001;PA1PN013700    ;45;LE001-12  ;6;20121114;        ;611045
095023;34;001;3CF133         ;49;LE001-12  ;0;20121114;        ;611046
095023;91;001;PA1PO0029300   ;16;LE001-12  ;0;20121114;        ;611047
095022;08;001;01PO002NOVE    ;16;LE001-12  ;0;20121114;        ;611048
095022;53;001;1PO002NOVE     ;16;LE001-12  ;0;20121114;        ;611049
095022;61;001;1PO055NOAR     ;3;LE001-12  ;0;20121114;        ;611050
095024;05;001;PA1PR023793    ;6;LE001-12  ;0;20121114;        ;611051
094329;01;003;1PO002BR       ;8;LE001-12  ;8;20121114;20121123;608927
094332;01;001;PA1PO0079300   ;4;LE001-12  ;0;20121114;        ;608937
094332;01;002;01PO007NOVE    ;3;LE001-12  ;0;20121114;        ;608938
094333;01;001;PA1PO0123100   ;1;LE001-12  ;0;20121114;        ;608941
094333;01;002;01PO012TW      ;1;LE001-12  ;0;20121114;        ;608942
094333;01;004;3CF080         ;1;LE001-12  ;0;20121114;        ;608944
094334;01;001;PA1PO04554     ;1;LE001-12  ;0;20121114;        ;608945
094334;01;002;01PO045ROSE    ;1;LE001-12  ;0;20121114;        ;608946
094335;01;001;PA1PO04570     ;2;LE001-12  ;0;20121114;        ;608948
094335;01;002;01PO045BR      ;2;LE001-12  ;2;20121114;20121122;608949
094336;01;001;PA1PO04654     ;2;LE001-12  ;0;20121114;        ;608951
094450;01;001;MTMP0179600    ;1;LE001-12  ;0;20121114;        ;609300
094451;01;001;MTMP0213100    ;1;LE001-12  ;0;20121114;        ;609302
094451;01;002;02M210250231   ;1;LE001-12  ;0;20121114;        ;609303
094451;01;003;2TM2102500031  ;1;LE001-12  ;0;20121114;        ;609304
094452;01;001;MTMP021700     ;2;LE001-12  ;0;20121114;        ;609305
094452;01;002;02M210250270   ;2;LE001-12  ;0;20121114;        ;609306
094452;01;003;2TM2102500005  ;2;LE001-12  ;0;20121114;        ;609307
094452;01;004;3CF01001       ;2;LE001-12  ;2;20121114;20121121;609308
094453;01;001;MVIT800700     ;4;LE001-12  ;0;20121114;        ;609309
094453;01;002;CFMVIT800A003  ;4;LE001-12  ;0;20121114;        ;609310
094454;01;001;NH015080700    ;10;LE001-12  ;2;20121114;        ;609311
094455;01;001;P11383593      ;1;LE001-12  ;0;20121114;        ;609313
094455;01;002;02T137150093   ;1;LE001-12  ;0;20121114;        ;609314
094456;01;001;P1456041       ;1;LE001-12  ;0;20121114;        ;609315
094456;01;002;02T446150141   ;1;LE001-12  ;0;20121114;        ;609316
094456;01;003;2PT4461500041  ;1;LE001-12  ;0;20121114;        ;609317
094457;01;001;P1458091       ;8;LE001-12  ;0;20121114;        ;609318
094457;01;002;07PV017        ;8;LE001-12  ;0;20121114;        ;609319
094458;01;001;P1683040       ;2;LE001-12  ;2;20121114;20121115;609321
094459;01;001;P1684096       ;1;LE001-12  ;1;20121114;20121115;609322
094460;01;001;P1903593       ;3;LE001-12  ;1;20121114;        ;609323
093860;01;001;P1456090       ;1;S044-12   ;1;20121027;20121029;607834
093889;01;001;CFWNCH00096    ;2;S044-12   ;2;20121027;20121030;607900
093890;01;001;CFWNCH00093    ;4;S044-12   ;4;20121027;20121030;607901
093891;01;001;3CF128NOVE     ;2;S044-12   ;2;20121027;20121030;607902
093892;01;001;3CF032         ;1;S044-12   ;1;20121027;20121030;607903
093893;01;001;3CF159NOVE     ;1;S044-12   ;1;20121027;20121030;607904
093995;01;001;A2PC090003     ;28;S045-12   ;28;20121103;20121105;608277
094049;01;001;CFWNCH00093    ;1;S045-12   ;1;20121103;20121107;608418
094051;01;001;CFWNCH00042    ;2;S045-12   ;2;20121103;20121107;608420
094607;01;007;3LN1901500005  ;2;LE001-12  ;0;20121114;        ;609793
094608;01;001;RAGA2009390    ;3;LE001-12  ;0;20121114;        ;609796
094608;01;002;01DV026NOVE    ;3;LE001-12  ;0;20121114;        ;609797
094608;01;003;1BT083NOVE     ;3;LE001-12  ;0;20121114;        ;609798
094608;01;004;1DV026NOVE     ;3;LE001-12  ;0;20121114;        ;609799
094608;01;005;1FU068BR       ;6;LE001-12  ;0;20121114;        ;609800
094608;01;006;1PO032NOVE     ;3;LE001-12  ;0;20121114;        ;609801
094608;01;007;1PR037NOVE     ;6;LE001-12  ;0;20121114;        ;609802
094608;01;008;1RP024NOVE     ;3;LE001-12  ;0;20121114;        ;609803
094608;01;009;01TP013PR      ;3;LE001-12  ;0;20121114;        ;609804
094608;01;010;1LE050PR       ;3;LE001-12  ;0;20121114;        ;609805
094608;01;011;1LE051PR       ;2;LE001-12  ;0;20121114;        ;609806
094608;01;012;1TP014PR       ;3;LE001-12  ;0;20121114;        ;609807
094608;01;013;3CF155NOVE     ;3;LE001-12  ;0;20121114;        ;609808
094608;01;014;3CF156PR       ;3;LE001-12  ;2;20121114;        ;609809
094609;01;001;RLES200500     ;1;LE001-12  ;0;20121114;        ;609810
094609;01;002;01DV004IB      ;1;LE001-12  ;0;20121114;        ;609811
094609;01;003;1DV002IB       ;1;LE001-12  ;0;20121114;        ;609812
094609;01;004;1EG001IB       ;1;LE001-12  ;0;20121114;        ;609813
094609;01;005;1EG002IB       ;3;LE001-12  ;0;20121114;        ;609814
094609;01;006;1FU002IB       ;2;LE001-12  ;0;20121114;        ;609815
094609;01;007;3CF002IB       ;1;LE001-12  ;0;20121114;        ;609816
094610;01;001;RLES2009600    ;1;LE001-12  ;0;20121114;        ;609817
094679;01;002;07PUB11        ;59;LE001-12  ;0;20121114;        ;610047
094680;01;001;07PUB2001      ;95;LE001-12  ;25;20121114;        ;610048
094680;01;002;07PUB21        ;70;LE001-12  ;0;20121114;        ;610049
094681;01;001;07PUD3001      ;217;LE001-12  ;81;20121114;        ;610050
094681;01;002;07PUD31        ;136;LE001-12  ;136;20121114;20121123;610051
094682;01;001;A3PCP03700     ;2;LE001-12  ;1;20121114;        ;610052
094683;01;001;A3PCP04700     ;1;LE001-12  ;0;20121114;        ;610054
094684;01;001;AG045080700    ;17;LE001-12  ;3;20121114;        ;610056
094685;01;001;AGPB0707910    ;3;LE001-12  ;3;20121114;20121115;610058
094686;01;001;AM045060700    ;32;LE001-12  ;7;20121114;        ;610059
094686;01;002;CFAM045000A05  ;25;LE001-12  ;25;20121114;20121121;610060
094687;01;001;AS090035700    ;9;LE001-12  ;1;20121114;        ;610061
094688;01;001;AS090040700    ;22;LE001-12  ;1;20121114;        ;610063
094688;01;002;01R3791507005  ;20;LE001-12  ;0;20121114;        ;610064
094688;01;004;1FU8800306005  ;20;LE001-12  ;0;20121114;        ;610066
094688;01;006;1PR3791500005  ;22;LE001-12  ;22;20121114;20121122;610068
094689;01;001;CA090030700    ;12;LE001-12  ;0;20121114;        ;610071
094808;01;001;PA1PN016700    ;3;LE001-12  ;3;20121114;20121121;610454
094809;01;001;PA1PO0214000   ;2;LE001-12  ;2;20121114;20121115;610456
094810;01;001;PA1PO04670     ;3;LE001-12  ;0;20121114;        ;610457
094810;01;002;01PO046BR      ;3;LE001-12  ;3;20121114;20121122;610458
094811;01;001;PA1PO05196     ;1;LE001-12  ;0;20121114;        ;610460
094811;01;002;01PO051NOAR    ;1;LE001-12  ;0;20121114;        ;610461
094811;01;003;1PO045NOAR     ;2;LE001-12  ;0;20121114;        ;610462
094812;01;001;PA1PO06570     ;2;LE001-12  ;0;20121114;        ;610463
094812;01;002;01PO058BR      ;2;LE001-12  ;0;20121114;        ;610464
094812;01;003;1PO054BR       ;4;LE001-12  ;0;20121114;        ;610465
094813;01;001;PA1PO06596     ;1;LE001-12  ;0;20121114;        ;610466
094813;01;002;01PO058NOAR    ;1;LE001-12  ;0;20121114;        ;610467
094813;01;003;1PO054NOAR     ;2;LE001-12  ;0;20121114;        ;610468
095400;34;001;1LE4841803032  ;22;LA001-12  ;21;20121120;        ;612884
095400;53;001;2RD4112500032  ;62;LA001-12  ;0;20121120;        ;612885
095400;56;001;CF2GAV0000A03  ;31;LA001-12  ;0;20121120;        ;612886
095400;19;001;1FR4071803005  ;54;LA001-12  ;0;20121120;        ;612887
095400;52;001;2RD4112500004  ;54;LA001-12  ;0;20121120;        ;612888
095400;57;001;CF2GAV0000A20  ;27;LA001-12  ;0;20121120;        ;612889
095400;02;001;01D2241001005  ;10;LA001-12  ;0;20121120;        ;612890
095400;27;001;1FU2241008005  ;10;LA001-12  ;10;20121120;20121127;612891
095400;18;001;1FD8321000005  ;56;LA001-12  ;0;20121120;        ;612892
095400;04;001;01S5771803005  ;13;LA001-12  ;0;20121120;        ;612893
095400;15;001;1DV5772900005  ;12;LA001-12  ;0;20121120;        ;612894
095401;01;001;A2PB5003101    ;1;S047-12   ;1;20121117;20121121;612895
095401;01;002;01A8931802111  ;1;S047-12   ;1;20121117;20121121;612896
095401;01;003;1BA8931803111  ;1;S047-12   ;1;20121117;20121121;612897
095401;01;004;2MD8934300111  ;3;S047-12   ;3;20121117;20121121;612898
095401;01;005;01ACENIA07A20  ;1;S047-12   ;1;20121117;20121121;612899
095401;01;006;1FU2241005005  ;1;S047-12   ;1;20121117;20121121;612900
095401;01;007;01E2321802111  ;1;S047-12   ;1;20121117;20121121;612901
095401;01;008;1LE2321806111  ;2;S047-12   ;2;20121117;20121121;612902
095401;01;009;01I8931525112  ;1;S047-12   ;1;20121117;20121121;612903
095401;01;010;1AG3841800005  ;2;S047-12   ;2;20121117;20121122;612904
095401;01;011;1FR7741800111  ;2;S047-12   ;2;20121117;20121121;612905
095401;01;012;1LT3811803111  ;4;S047-12   ;4;20121117;20121122;612906
095401;01;013;2FA3841800005  ;2;S047-12   ;2;20121117;20121121;612907
095720;01;003;1LI2261802032  ;72;LA003-12  ;72;20121125;20121126;614234
095720;01;004;01D4851809032  ;36;LA003-12  ;0;20121125;        ;614235
095720;01;005;1AG7681800032  ;72;LA003-12  ;26;20121125;        ;614236
095720;01;006;1DI4851800032  ;36;LA003-12  ;0;20121125;        ;614237
095720;01;007;1DS4851803032  ;72;LA003-12  ;72;20121125;20121126;614238
095720;01;008;1DV3851800032  ;36;LA003-12  ;36;20121125;20121126;614239
095720;01;009;1PR4851802032  ;72;LA003-12  ;72;20121125;20121126;614240
095720;01;010;1PR4851803032  ;72;LA003-12  ;72;20121125;20121127;614241
095720;01;011;01E2261802032  ;36;LA003-12  ;0;20121125;        ;614242
095720;01;012;1LE2261801032  ;72;LA003-12  ;0;20121125;        ;614243
095720;01;013;01P2271802032  ;36;LA003-12  ;0;20121125;        ;614244
095720;01;014;1BA2271800032  ;36;LA003-12  ;0;20121125;        ;614245
095720;01;015;2MD2271000032  ;72;LA003-12  ;40;20121125;        ;614246
095720;01;016;2MD3601000032  ;72;LA003-12  ;40;20121125;        ;614247
095720;01;017;1TP2271800032  ;36;LA003-12  ;20;20121125;        ;614248
095720;01;018;2MD2271000032  ;72;LA003-12  ;0;20121125;        ;614249
095720;01;019;2MD3601000032  ;72;LA003-12  ;0;20121125;        ;614250
095720;01;020;01U2271003032  ;36;LA003-12  ;20;20121125;        ;614251
095720;01;021;1FU2271002032  ;72;LA003-12  ;40;20121125;        ;614252
095720;01;022;1FU2271003032  ;36;LA003-12  ;20;20121125;        ;614253
095720;01;023;02T2251803032  ;36;LA003-12  ;36;20121125;20121123;614254
095720;01;024;2PT2251801032  ;72;LA003-12  ;0;20121125;        ;614255
095720;01;025;KGAV202032     ;36;LA003-12  ;0;20121125;        ;614256
095720;01;026;1FD7481000001  ;144;LA003-12  ;0;20121125;        ;614257
095831;01;001;A3PC5013200    ;1;LB001-12  ;0;20121122;        ;614717
095832;01;001;A3PB500700     ;1;LB001-12  ;0;20121122;        ;614718
095833;01;001;A3PC5003200    ;1;LB001-12  ;0;20121122;        ;614719
095834;01;001;A6PB5003200    ;1;LB001-12  ;0;20121122;        ;614720
095835;01;001;ACAP500700     ;1;LB001-12  ;0;20121122;        ;614721
095836;01;001;MERC5023200    ;1;LB001-12  ;0;20121122;        ;614722
095837;01;001;MERC5003200    ;1;LB001-12  ;0;20121122;        ;614723
095838;01;001;MMRC500700     ;1;LB001-12  ;0;20121122;        ;614724
095787;01;002;01A3301500005  ;12;LB001-12  ;0;20121122;        ;614725
095787;01;003;1LA3121800005  ;48;LB001-12  ;0;20121122;        ;614726
095788;01;002;CFQSPA200A10   ;11;LB001-12  ;0;20121122;        ;614727
095790;01;002;01SP002BR      ;4;LB001-12  ;0;20121122;        ;614741
095825;01;003;1BR002TW       ;1;LB001-12  ;0;20121122;        ;614997
095825;01;004;1FU058TW       ;1;LB001-12  ;0;20121122;        ;614998
095825;01;005;1LT3811804111  ;4;LB001-12  ;0;20121122;        ;614999
095825;01;006;1TP009TW       ;2;LB001-12  ;0;20121122;        ;615000
095826;01;002;01A2721802004  ;1;LB001-12  ;0;20121122;        ;615002
095826;01;003;1BA2721801004  ;1;LB001-12  ;0;20121122;        ;615003
095826;01;006;1TP2721800004  ;1;LB001-12  ;0;20121122;        ;615006
095826;01;009;01V3851805004  ;1;LB001-12  ;0;20121122;        ;615009
095826;01;010;1DI4851800004  ;1;LB001-12  ;0;20121122;        ;615010
095826;01;011;1DS4851801004  ;1;LB001-12  ;0;20121122;        ;615011
095826;01;012;02G1561822004  ;1;LB001-12  ;0;20121122;        ;615012
095826;01;014;2FA7671800004  ;2;LB001-12  ;0;20121122;        ;615014
095826;01;015;CFA3PC200004   ;1;LB001-12  ;0;20121122;        ;615015
095827;01;002;01E6401809004  ;1;LB001-12  ;0;20121122;        ;615016
095827;01;003;1BA9191800004  ;2;LB001-12  ;0;20121122;        ;615017
095827;01;004;1FU8931000004  ;1;LB001-12  ;0;20121122;        ;615018
095827;01;005;1LE6401800004  ;1;LB001-12  ;0;20121122;        ;615019
095827;01;006;1LE6401801004  ;1;LB001-12  ;0;20121122;        ;615020
093668;01;006;2MD3602500004  ;16;          ;16;20121020;20121025;607477
095023;37;001;3CF138         ;6;LE001-12  ;0;20121114;        ;611052
095022;02;001;01BT069BR      ;8;LE001-12  ;0;20121114;        ;611053
095022;25;001;1BT069BR       ;16;LE001-12  ;16;20121114;20121122;611054
095022;67;001;1RP014BR       ;16;LE001-12  ;16;20121114;20121123;611055
095023;25;001;3CF074         ;8;LE001-12  ;0;20121114;        ;611056
095022;22;001;1BA5691500005  ;47;LE001-12  ;47;20121114;20121121;611057
095022;81;001;2TR5691501005  ;71;LE001-12  ;30;20121114;        ;611058
095023;45;001;CFAD045000A05  ;58;LE001-12  ;20;20121114;        ;611059
095022;31;001;1FR2421000005  ;11;LE001-12  ;0;20121114;        ;611060
095022;41;001;1LE6601502054  ;3;LE001-12  ;0;20121114;        ;611061
095022;42;001;1LE6601503054  ;3;LE001-12  ;0;20121114;        ;611062
095022;68;001;2FG2601500054  ;4;LE001-12  ;0;20121114;        ;611063
095022;78;001;2TR0801505054  ;6;LE001-12  ;0;20121114;        ;611064
095023;52;001;CFMDKG100A054  ;3;LE001-12  ;0;20121114;        ;611065
095022;98;001;3CF014         ;3;LE001-12  ;0;20121114;        ;611066
095022;91;001;3CF00803       ;11;LE001-12  ;0;20121114;        ;611067
095022;97;001;3CF01002       ;5;LE001-12  ;5;20121114;20121121;611068
095022;18;001;1BA3001500054  ;3;LE001-12  ;0;20121114;        ;611069
095022;36;001;1LA3001501005  ;12;LE001-12  ;0;20121114;        ;611070
095022;37;001;1LA4901500054  ;5;LE001-12  ;0;20121114;        ;611071
095022;74;001;2PT6491502042  ;10;LE001-12  ;0;20121114;        ;611072
095022;73;001;2PT6491500054  ;10;LE001-12  ;0;20121114;        ;611073
095022;77;001;2PT8901501054  ;11;LE001-12  ;0;20121114;        ;611074
095023;70;001;PA1FU060700    ;5;LE001-12  ;5;20121114;20121115;611075
094336;01;002;01PO046ROSE    ;2;LE001-12  ;0;20121114;        ;608952
094337;01;001;PA1PO07054     ;1;LE001-12  ;0;20121114;        ;608954
094337;01;002;01PO062ROSE    ;1;LE001-12  ;0;20121114;        ;608955
094337;01;003;1PO056ROSE     ;2;LE001-12  ;0;20121114;        ;608956
094341;01;001;PECO6005400    ;6;LE001-12  ;0;20121114;        ;608964
094341;01;002;01PN024ROSE    ;6;LE001-12  ;0;20121114;        ;608965
094341;01;003;1CB003ROSE     ;6;LE001-12  ;0;20121114;        ;608966
094342;01;001;07PUA2001      ;28;LE001-12  ;10;20121114;        ;608968
094342;01;002;07PUA21        ;18;LE001-12  ;18;20121114;20121123;608969
094343;01;001;07PUD4001      ;32;LE001-12  ;14;20121114;        ;608970
094343;01;002;07PUD41        ;18;LE001-12  ;0;20121114;        ;608971
094344;01;001;07PUP1195      ;5;LE001-12  ;0;20121114;        ;608972
094344;01;002;07PUP14        ;5;LE001-12  ;0;20121114;        ;608973
094345;01;001;07PUP1395      ;24;LE001-12  ;0;20121114;        ;608974
094345;01;002;07PUP13        ;24;LE001-12  ;0;20121114;        ;608975
094345;01;003;7PU080         ;1381;LE001-12  ;0;20121114;        ;608976
094461;01;001;P1904070       ;5;LE001-12  ;5;20121114;20121115;609327
094462;01;001;P2456041       ;5;LE001-12  ;3;20121114;        ;609328
094462;01;002;02T440150041   ;2;LE001-12  ;0;20121114;        ;609329
094462;01;003;2PT4401500041  ;4;LE001-12  ;0;20121114;        ;609330
094463;01;001;P2457093       ;2;LE001-12  ;1;20121114;        ;609331
094463;01;002;02T441150293   ;1;LE001-12  ;0;20121114;        ;609332
094464;01;001;P2843540       ;2;LE001-12  ;2;20121114;20121115;609334
094465;01;001;P2906093       ;10;LE001-12  ;3;20121114;        ;609335
094465;01;002;02T890150293   ;7;LE001-12  ;0;20121114;        ;609336
094465;01;003;2PT8901500093  ;11;LE001-12  ;0;20121114;        ;609337
094466;01;001;P2906099       ;1;LE001-12  ;0;20121114;        ;609338
094466;01;002;07PV068        ;1;LE001-12  ;0;20121114;        ;609339
094468;01;001;PA1FG02893     ;1;LE001-12  ;0;20121114;        ;609347
094468;01;002;01FG028NOVE    ;1;LE001-12  ;0;20121114;        ;609348
094052;01;001;CFWNCH00A05    ;8;S045-12   ;8;20121103;20121107;608421
094053;01;001;3BCSLPFB00005  ;8;S045-12   ;8;20121103;20121107;608422
094054;01;001;3CF134         ;1;S045-12   ;1;20121103;20121107;608423
094055;01;001;3CF054BR       ;4;S045-12   ;4;20121103;20121107;608424
094056;01;001;3CF027BR       ;12;S045-12   ;12;20121103;20121107;608425
094057;01;001;3CF017BR       ;8;S045-12   ;8;20121103;20121107;608426
094058;01;001;07PUB11        ;3;S045-12   ;3;20121103;20121107;608427
094059;01;001;GS068030700    ;1;S045-12   ;1;20121103;20121107;608428
094060;01;001;02T890150093   ;1;S045-12   ;1;20121103;20121107;608429
094113;01;001;MDKP1007100    ;1;S045-12   ;1;20121103;20121108;608535
094114;01;001;P2458090       ;1;S045-12   ;1;20121103;20121108;608536
094206;01;001;1FR2551000001  ;30;S045-12   ;30;20121103;20121109;608684
094207;01;001;1FU9001800001  ;30;S045-12   ;30;20121103;20121109;608685
094208;01;001;1FU9001801001  ;30;S045-12   ;30;20121103;20121109;608686
094210;01;001;1LI4481802001  ;15;S045-12   ;15;20121103;20121109;608688
094211;01;001;1LT4001000001  ;30;S045-12   ;30;20121103;20121109;608689
094212;01;001;1TP4501800001  ;15;S045-12   ;15;20121103;20121109;608690
094213;01;001;2FC4001800001  ;6;S045-12   ;6;20121103;20121109;608691
094232;01;001;AD090080700    ;1;S045-12   ;1;20121103;20121109;608717
094610;01;002;01BT009NOAR    ;1;LE001-12  ;0;20121114;        ;609818
094610;01;003;1BT003NOAR     ;1;LE001-12  ;0;20121114;        ;609819
094610;01;004;1BT004NOAR     ;1;LE001-12  ;0;20121114;        ;609820
094610;01;005;1FU003NOAR     ;1;LE001-12  ;0;20121114;        ;609821
094610;01;006;1LE002NOAR     ;2;LE001-12  ;0;20121114;        ;609822
094610;01;007;1LI004NOAR     ;1;LE001-12  ;0;20121114;        ;609823
094610;01;009;1RP003NOAR     ;1;LE001-12  ;0;20121114;        ;609825
094610;01;010;01DV004NOAR    ;1;LE001-12  ;0;20121114;        ;609826
094610;01;011;1DV002NOAR     ;1;LE001-12  ;0;20121114;        ;609827
094610;01;014;1FG002NOAR     ;2;LE001-12  ;0;20121114;        ;609830
094610;01;016;3CF002NOAR     ;1;LE001-12  ;0;20121114;        ;609832
094611;01;001;TO183060700    ;5;LE001-12  ;0;20121114;        ;609833
094611;01;002;CFTO183000A05  ;5;LE001-12  ;1;20121114;        ;609834
094612;01;001;07PU013        ;15;LE001-12  ;0;20121114;        ;609835
094613;01;001;07PUP1445      ;4;LE001-12  ;0;20121114;        ;609836
094613;01;002;07PUP16        ;4;LE001-12  ;0;20121114;        ;609837
094614;01;001;A2PCP03700     ;6;LE001-12  ;6;20121114;20121124;609838
094689;01;002;CFCA090000A05  ;12;LE001-12  ;0;20121114;        ;610072
094690;01;001;CE045070700    ;1;LE001-12  ;0;20121114;        ;610073
094691;01;001;G1706854       ;2;LE001-12  ;0;20121114;        ;610075
094691;01;002;01FG025ROSE    ;2;LE001-12  ;0;20121114;        ;610076
094691;01;004;1FG025ROSE     ;2;LE001-12  ;0;20121114;        ;610078
094692;01;001;G4163550       ;2;LE001-12  ;2;20121114;20121115;610080
094693;01;001;G4163554       ;2;LE001-12  ;0;20121114;        ;610081
094693;01;002;02G346150454   ;2;LE001-12  ;0;20121114;        ;610082
094693;01;003;2FG3461500054  ;8;LE001-12  ;0;20121114;        ;610083
094694;01;001;G4164540       ;2;LE001-12  ;1;20121114;        ;610084
094694;01;002;02G446150440   ;1;LE001-12  ;0;20121114;        ;610085
094694;01;003;2FG4461500040  ;4;LE001-12  ;0;20121114;        ;610086
094695;01;001;G4165054       ;1;LE001-12  ;0;20121114;        ;610087
094695;01;002;02G496150454   ;1;LE001-12  ;0;20121114;        ;610088
094695;01;003;2FG4961500054  ;4;LE001-12  ;0;20121114;        ;610089
094696;01;001;HECO2009600    ;2;LE001-12  ;0;20121114;        ;610090
094696;01;002;01LT038NOAR    ;1;LE001-12  ;0;20121114;        ;610091
094696;01;003;1PN023NOAR     ;1;LE001-12  ;0;20121114;        ;610092
094696;01;004;01LT039NOAR    ;2;LE001-12  ;0;20121114;        ;610093
094696;01;005;1BT063NOAR     ;1;LE001-12  ;0;20121114;        ;610094
094696;01;006;1BT064NOAR     ;2;LE001-12  ;0;20121114;        ;610095
094696;01;007;1BT065NOAR     ;1;LE001-12  ;0;20121114;        ;610096
094814;01;001;PECO9009600    ;3;LE001-12  ;0;20121114;        ;610469
094814;01;002;01PN023NOAR    ;3;LE001-12  ;0;20121114;        ;610470
094814;01;003;1CB004NOAR     ;3;LE001-12  ;0;20121114;        ;610471
094815;01;001;PLPL10919300   ;1;LE001-12  ;0;20121114;        ;610473
094815;01;002;01CB003NOVE    ;1;LE001-12  ;0;20121114;        ;610474
094815;01;003;1CB001NOVE     ;1;LE001-12  ;0;20121114;        ;610475
094815;01;004;1PZ001NOVE     ;1;LE001-12  ;0;20121114;        ;610476
094815;01;005;3PP3801800093  ;2;LE001-12  ;0;20121114;        ;610477
094815;01;006;01LO001NOVE    ;1;LE001-12  ;0;20121114;        ;610478
094815;01;007;3LN1901500093  ;2;LE001-12  ;0;20121114;        ;610479
094815;01;008;03BRHPKD07     ;1;LE001-12  ;0;20121114;        ;610480
094815;01;009;3CF060         ;1;LE001-12  ;0;20121114;        ;610481
094816;01;001;RONI2009690    ;2;LE001-12  ;0;20121114;        ;610482
094816;01;002;01BT082NOAR    ;2;LE001-12  ;0;20121114;        ;610483
094816;01;003;1BT084NOAR     ;3;LE001-12  ;0;20121114;        ;610484
094816;01;004;1BT085NOAR     ;2;LE001-12  ;0;20121114;        ;610485
094816;01;005;1BT086NOAR     ;2;LE001-12  ;0;20121114;        ;610486
094816;01;006;1EG037NOAR     ;5;LE001-12  ;0;20121114;        ;610487
094816;01;007;1EG038NOAR     ;2;LE001-12  ;0;20121114;        ;610488
094816;01;008;1FG021NOAR     ;2;LE001-12  ;0;20121114;        ;610489
094816;01;009;1FU069BR       ;2;LE001-12  ;0;20121114;        ;610490
094816;01;010;1LE052NOAR     ;2;LE001-12  ;0;20121114;        ;610491
094816;01;011;1PO033NOAR     ;2;LE001-12  ;0;20121114;        ;610492
094816;01;012;1PR038NOAR     ;2;LE001-12  ;0;20121114;        ;610493
095379;01;004;01ACLTMAB17032 ;31;LA001-12  ;0;20121120;        ;612543
