093538;01;015;1FR7741800032  ;40;0;20121024;        ;606392
093538;01;016;1LT3811803032  ;80;0;20121024;        ;606393
093538;01;017;2FA3841800005  ;40;0;20121024;        ;606394
093538;01;018;2FG1561804032  ;40;0;20121024;        ;606395
093538;01;019;CFA2PB200002   ;12;0;20121024;        ;606396
093538;01;020;CFCABID000     ;20;0;20121024;        ;606397
093538;01;021;KPTB020032     ;20;0;20121024;        ;606398
093538;01;022;2PT2261800032  ;40;0;20121024;        ;606399
093539;01;002;01A1341802005  ;40;0;20121024;        ;606400
093552;01;013;1TP009BR       ;10;0;20121024;        ;606764
093552;01;014;2FG1561807005  ;10;0;20121024;        ;606765
093552;01;015;2FG2501800005  ;10;0;20121024;        ;606766
093552;01;016;2RD3902500004  ;10;0;20121024;        ;606767
093552;01;017;2RD8612500004  ;10;0;20121024;        ;606768
093552;01;018;3CF132BR       ;5;0;20121024;        ;606769
093553;01;002;01A9201830032  ;6;0;20121024;        ;606770
093553;01;003;1BA9191800032  ;6;0;20121024;        ;606771
093553;01;004;1BR002WG       ;6;0;20121024;        ;606772
093553;01;005;1DV8821800032  ;6;0;20121024;        ;606773
093553;01;006;1FD3921004005  ;24;0;20121024;        ;606774
093553;01;007;1FR8571801032  ;12;0;20121024;        ;606775
093553;01;008;1FR8581800032  ;12;0;20121024;        ;606776
093553;01;009;1FU8361000032  ;6;0;20121024;        ;606777
093553;01;010;1LE9951800032  ;6;0;20121024;        ;606778
093553;01;011;1LE9951801032  ;6;0;20121024;        ;606779
093553;01;012;1LT3811803032  ;24;0;20121024;        ;606780
093553;01;013;1LT3811805032  ;24;0;20121024;        ;606781
093553;01;014;1TP9201800032  ;6;0;20121024;        ;606782
093553;01;015;2FG1561808032  ;12;0;20121024;        ;606783
093553;01;016;2FG2501801032  ;12;0;20121024;        ;606784
093553;01;017;2RD3902500032  ;12;0;20121024;        ;606785
093553;01;018;2RD8612500032  ;12;0;20121024;        ;606786
093553;01;019;3CF131TW       ;4;0;20121024;        ;606787
093554;01;002;01LE043BR      ;6;0;20121024;        ;606788
093501;01;001;3CF049BR       ;2;0;20121020;        ;606089
093504;01;001;3CF071         ;2;0;20121020;        ;606092
093505;01;001;07PU013        ;2;2;20121020;20121020;606093
093226;01;001;3CF017BR       ;2;2;20121006;20121011;604827
093227;01;001;3CF027BR       ;1;1;20121006;20121011;604828
093228;01;001;3CF021         ;5;5;20121006;20121011;604829
093229;01;001;3CF020         ;5;5;20121006;20121011;604830
093230;01;001;01D8311504032  ;5;5;20121006;20121011;604831
093231;01;001;01I2261802032  ;10;0;20121006;        ;604832
093232;01;001;2MD8934300004  ;6;6;20121006;20121011;604833
093230;01;002;1LD1831800032  ;5;5;20121006;20121011;604834
093230;01;003;1PR4851802032  ;5;0;20121006;        ;604835
093230;01;004;1PR4851803032  ;10;0;20121006;        ;604836
093231;01;002;1LI2261802032  ;20;0;20121006;        ;604837
093413;03;001;A2PCP02700     ;41;0;20121016;        ;605753
093413;05;001;GD068080700    ;42;0;20121016;        ;605754
093413;04;001;AS045040700    ;41;0;20121016;        ;605755
093413;06;001;GT068120700    ;22;0;20121016;        ;605756
093413;02;001;1RP017BR       ;62;0;20121016;        ;605757
093413;01;001;1LE6801502005  ;17;0;20121016;        ;605758
093452;01;001;02FV615040040  ;1;1;20121013;20121018;605913
093316;01;001;01E4841820040  ;1;1;20121013;20121016;605457
093316;01;002;1FD3921001001  ;2;2;20121013;20121013;605460
093316;01;003;1FR4071803040  ;2;2;20121013;20121013;605461
093316;01;004;1LE4841802040  ;3;1;20121013;        ;605462
093316;01;005;1LE4841803040  ;1;1;20121013;20121013;605463
093316;01;006;2FG1561811040  ;2;2;20121013;20121013;605464
093316;01;007;2RD3902500040  ;2;2;20121013;20121013;605465
093316;01;008;CFMMT3200A40   ;1;1;20121013;20121016;605466
093318;01;002;01ABWFIA02A20  ;1;1;20121013;20121016;605467
093318;01;003;1FU2241003005  ;2;2;20121013;20121016;605468
093318;01;004;1FU2241006005  ;1;1;20121013;20121016;605469
093318;01;005;01V3851808005  ;1;0;20121013;        ;605470
093318;01;006;1DI4851800005  ;1;0;20121013;        ;605471
093318;01;007;1DS4851803005  ;2;0;20121013;        ;605472
093318;01;008;1DV3851800005  ;1;0;20121013;        ;605473
093318;01;009;1PR4851802005  ;2;0;20121013;        ;605474
093318;01;010;1PR4851803005  ;2;0;20121013;        ;605475
093319;01;002;1LI2261803042  ;4;4;20121013;20121016;605476
093304;12;001;1FD8321000096  ;4;0;20121004;        ;605416
093304;17;001;1FR8571801096  ;4;0;20121004;        ;605417
093304;39;001;1LE1642500096  ;4;0;20121004;        ;605418
093304;58;001;1LI1642500096  ;2;0;20121004;        ;605419
093304;61;001;1LT4811801096  ;8;0;20121004;        ;605420
093304;86;001;1TP1842500096  ;2;0;20121004;        ;605421
093304;89;001;2FG1561808096  ;4;0;20121004;        ;605422
093303;07;001;01AGMRRB06096  ;2;0;20121004;        ;605423
093303;96;001;1DV1862501096  ;2;0;20121004;        ;605424
093304;28;001;1LA2971800096  ;2;0;20121004;        ;605425
093304;31;001;1LA4455100096  ;2;0;20121004;        ;605426
093304;32;001;1LA4455101096  ;2;0;20121004;        ;605427
093304;57;001;1LI1252500096  ;2;0;20121004;        ;605428
093305;50;001;CFBESS001096   ;2;0;20121004;        ;605429
093305;49;001;CF2GAV0000A96  ;2;2;20121004;20121019;605430
093306;29;001;P2686054       ;4;1;20121004;        ;605431
093303;43;001;02P64915054    ;4;1;20121004;        ;605432
093304;94;001;2PT6491500054  ;8;2;20121004;        ;605433
093305;14;001;3CF044BR       ;2;0;20121004;        ;605434
093306;12;001;NT068015700    ;2;0;20121004;        ;605435
093306;05;001;MRDM0189300    ;2;0;20121004;        ;605436
093303;25;001;01M018250193   ;2;2;20121004;20121024;605437
093304;80;001;1RM1802500093  ;2;2;20121004;20121024;605438
093306;17;001;P1456091       ;4;0;20121004;        ;605439
093488;01;001;1LA3001502041  ;1;1;20121020;20121022;606063
093528;01;001;03P4501802111  ;1;0;20121020;        ;606129
093528;01;002;3PP4501802111  ;1;1;20121020;20121024;606130
093528;01;003;CFMFLA006      ;1;0;20121020;        ;606131
093557;01;001;MMRC5003200    ;15;0;20121024;        ;606160
093558;01;001;MMRC500700     ;15;0;20121024;        ;606161
093529;01;002;01A1821802005  ;18;0;20121024;        ;606162
093529;01;003;1TP1821801001  ;3;0;20121024;        ;606163
093529;01;004;2MD1821000001  ;74;0;20121024;        ;606164
093529;01;005;2MD3601000001  ;6;0;20121024;        ;606165
093529;01;006;01ACENIA02A20  ;30;0;20121024;        ;606166
093529;01;007;1FU2271002005  ;60;0;20121024;        ;606167
093529;01;008;01E2261803005  ;30;0;20121024;        ;606168
093529;01;009;1LE2261801005  ;60;0;20121024;        ;606169
093529;01;010;1LI2261802005  ;30;0;20121024;        ;606170
093529;01;011;01I4851804005  ;30;0;20121024;        ;606171
093529;01;012;1DI4851800005  ;30;0;20121024;        ;606172
093529;01;013;1DS4851803005  ;60;0;20121024;        ;606173
093529;01;014;1DV3851800005  ;30;0;20121024;        ;606174
093529;01;015;02A3841824005  ;30;0;20121024;        ;606175
093529;01;016;1AG7681800005  ;60;0;20121024;        ;606176
093529;01;017;1FD7481000001  ;120;0;20121024;        ;606177
093529;01;018;2FA7671800005  ;60;0;20121024;        ;606178
093529;01;019;CFA2PC200005   ;11;0;20121024;        ;606179
093529;01;020;CFCABID003     ;10;0;20121024;        ;606180
093529;01;021;KPTC000004     ;30;0;20121024;        ;606181
093529;01;022;2PT2241801001  ;30;0;20121024;        ;606182
093529;01;023;KPTE300        ;30;0;20121024;        ;606183
093539;01;003;1BA4401800005  ;80;0;20121024;        ;606401
093539;01;004;1BA8831801005  ;40;0;20121024;        ;606402
093539;01;005;1BA8831802005  ;40;0;20121024;        ;606403
093539;01;006;01ACEHIA02A20  ;40;0;20121024;        ;606404
093539;01;007;1FU2241003005  ;40;0;20121024;        ;606405
093539;01;008;1FU2241007005  ;40;0;20121024;        ;606406
093539;01;009;01E2321803005  ;40;0;20121024;        ;606407
093539;01;010;1LE2321806005  ;80;0;20121024;        ;606408
093539;01;011;1LI2261803005  ;40;0;20121024;        ;606409
093539;01;012;01S4851806005  ;40;0;20121024;        ;606410
093539;01;013;1DI4851800005  ;40;0;20121024;        ;606411
093539;01;014;1DS4851803005  ;40;0;20121024;        ;606412
093539;01;015;1PR4851800005  ;80;0;20121024;        ;606413
093539;01;016;1PR4851801005  ;80;0;20121024;        ;606414
093539;01;017;01T3811818005  ;40;0;20121024;        ;606415
093539;01;018;1AG3841800005  ;80;0;20121024;        ;606416
093539;01;019;1FD7481000001  ;80;0;20121024;        ;606417
093539;01;020;1FR7741800005  ;80;0;20121024;        ;606418
093539;01;021;2FA3841800005  ;80;0;20121024;        ;606419
093539;01;022;CFA3PB200005   ;40;0;20121024;        ;606420
093539;01;023;CFCABID001     ;40;0;20121024;        ;606421
093539;01;024;02D1334303005  ;40;0;20121024;        ;606422
093539;01;025;2MD1334300004  ;120;0;20121024;        ;606423
093539;01;026;KPTB030004     ;40;0;20121024;        ;606424
093521;01;001;MRDM0064000    ;1;1;20121020;20121023;606122
093522;01;001;MTMP005700     ;2;2;20121020;20121023;606123
093523;01;001;MTMP0074000    ;1;1;20121020;20121023;606124
093524;01;001;MTMP0164000    ;2;2;20121020;20121023;606125
093525;01;001;MTMP0244000    ;1;1;20121020;20121023;606126
093526;01;001;P2688040       ;1;1;20121020;20121023;606127
093527;01;001;P2907040       ;1;1;20121020;20121023;606128
093554;01;003;1BR002BR       ;6;0;20121024;        ;606789
093554;01;004;1DV023BR       ;6;0;20121024;        ;606790
093554;01;005;1EG028BR       ;24;0;20121024;        ;606791
093554;01;006;1FD3921004005  ;24;0;20121024;        ;606792
093554;01;007;1FR8571801005  ;12;0;20121024;        ;606793
093554;01;008;1FR8581800005  ;12;0;20121024;        ;606794
093554;01;009;1FU058BR       ;6;0;20121024;        ;606795
093554;01;010;1LE043BR       ;6;0;20121024;        ;606796
093554;01;011;1LE044BR       ;6;0;20121024;        ;606797
093554;01;012;1LT3811804005  ;24;0;20121024;        ;606798
093554;01;013;1TP009BR       ;12;0;20121024;        ;606799
093554;01;014;2FG2501801005  ;12;0;20121024;        ;606800
093554;01;015;2RD3902500004  ;12;0;20121024;        ;606801
093554;01;016;2RD8612500004  ;12;0;20121024;        ;606802
093554;01;017;3CF131BR       ;6;0;20121024;        ;606803
093555;01;002;01E4841820032  ;15;0;20121024;        ;606804
093555;01;003;1DV4321804032  ;15;0;20121024;        ;606805
093308;01;001;01BT077TW      ;52;52;20121013;20121017;605442
093309;01;001;KCBR001        ;1;1;20121013;20121016;605443
093310;01;001;KCBR002        ;3;3;20121013;20121016;605444
093311;01;001;3CF079         ;3;3;20121013;20121016;605445
093312;01;001;3CF071         ;2;2;20121013;20121016;605446
093313;01;001;07SL000        ;4;4;20121013;20121016;605447
093314;01;001;01A3MPFB08006  ;4;4;20121013;20121017;605448
093315;01;001;1FR6211800005  ;8;8;20121013;20121016;605449
093308;01;002;1BT077TW       ;52;0;20121013;        ;605450
093308;01;003;1BT078TW       ;36;0;20121013;        ;605451
093308;01;004;1MD008TB       ;36;0;20121013;        ;605452
093308;01;005;1RP018TW       ;36;36;20121013;20121017;605453
093314;01;002;1FR6211800005  ;114;4;20121013;        ;605454
093314;01;003;1LT4811801004  ;252;0;20121013;        ;605455
093314;01;004;2FD5971000004  ;6;6;20121013;20121017;605456
093332;01;001;2PT8901500040  ;1;1;20121013;20121017;605515
093333;01;001;1DI1401800002  ;12;12;20121013;20121018;605516
093334;01;001;01D12018001002 ;2;2;20121013;20121018;605517
093335;01;001;1TV009BR       ;24;0;20121013;        ;605518
093328;01;001;01A1821802005  ;12;12;20121013;20121017;605503
093451;01;001;1DV025TW       ;55;55;20121013;20121018;605924
093318;01;001;A5PB2004201    ;1;1;20121013;20121016;605458
093319;01;001;01I2231802042  ;1;1;20121013;20121016;605459
093317;01;001;01ABWFIA02A20  ;1;1;20121013;20121016;605477
093317;01;002;1FU2241003005  ;2;2;20121013;20121016;605478
093317;01;003;1FU2241006005  ;1;1;20121013;20121016;605479
093322;01;001;CWAV090401     ;1;1;20121013;20121016;605496
093202;01;001;1CATMMBK00032  ;8;8;20121006;20121011;604792
093203;01;001;3BR7801500041  ;4;4;20121006;20121011;604793
093204;01;001;1LC005TW       ;49;45;20121006;        ;604794
093489;01;001;PA1PO04293     ;1;0;20121016;        ;606064
093490;01;001;CWAV1409600    ;1;0;20121016;        ;606065
093489;01;002;01PO042NOVE    ;1;0;20121016;        ;606066
093489;01;003;1PO041NOVE     ;2;0;20121016;        ;606067
093490;01;002;03P9201806096  ;1;0;20121016;        ;606068
093490;01;003;3BR5002500096  ;1;0;20121016;        ;606069
093490;01;004;3BR5002501096  ;2;0;20121016;        ;606070
093490;01;005;3CB1451800096  ;1;0;20121016;        ;606071
093490;01;006;3PP3801800096  ;1;0;20121016;        ;606072
093490;01;007;3PP9201800096  ;1;0;20121016;        ;606073
093490;01;008;CFCAB00000     ;2;0;20121016;        ;606074
093201;58;001;ACAP500700     ;40;0;20121009;        ;604495
093199;15;001;01ABWFIA03001  ;71;0;20121009;        ;604496
093200;28;001;1FABXNMHB0007  ;71;0;20121009;        ;604497
093200;29;001;1FABZQIAA0A20  ;71;0;20121009;        ;604498
093200;30;001;1FABZTIAA0A20  ;71;0;20121009;        ;604499
093199;19;001;01ACLTMAB17004 ;41;0;20121009;        ;604500
093200;21;001;1EACJPMBB0004  ;41;0;20121009;        ;604501
093200;23;001;1EACLRMLF0004  ;41;0;20121009;        ;604502
093200;25;001;1EACLRMLG0004  ;41;0;20121009;        ;604503
093199;21;001;01B1191822005  ;40;0;20121009;        ;604504
093199;75;001;1AAIPMEN00007  ;40;0;20121009;        ;604505
093201;08;001;2MD108250005   ;40;0;20121009;        ;604506
093201;21;001;2MD416250005   ;40;0;20121009;        ;604507
093201;25;001;2MD505250005   ;80;0;20121009;        ;604508
093201;27;001;2MD570250005   ;80;0;20121009;        ;604509
093201;30;001;2MD890250005   ;80;0;20121009;        ;604510
093201;34;001;2MD979250005   ;40;0;20121009;        ;604511
093199;96;001;1BADPQMEM0007  ;40;0;20121009;        ;604512
093201;73;001;CFACAP0200A05  ;40;0;20121009;        ;604513
093201;63;001;CF3GAV0000A20  ;40;0;20121009;        ;604514
093201;86;001;KPTB020004     ;134;134;20121009;20121023;604515
093201;40;001;2PT2261800004  ;621;621;20121009;20121023;604516
093201;96;001;MMRC500700     ;30;0;20121009;        ;604517
093199;54;001;01P4701820005  ;30;0;20121009;        ;604518
093195;01;013;CFMMT3200A02   ;12;0;20121009;        ;604454
093307;01;001;ATVPL02705     ;1;1;20121013;20121017;605440
093307;01;002;3CF052BR       ;1;1;20121013;20121016;605441
093390;01;001;3PE2802501040  ;1;1;20121013;20121018;605720
093391;01;001;P1454054       ;1;1;20121013;20121018;605721
093392;01;001;P1683554       ;1;1;20121013;20121018;605722
093392;01;002;02P649150354   ;1;1;20121013;20121018;605723
093392;01;003;2PT6491501054  ;1;1;20121013;20121018;605724
093391;01;002;02P440150154   ;1;1;20121013;20121018;605725
093391;01;003;2PT4401503054  ;1;1;20121013;20121018;605726
093530;01;002;01A1821802032  ;30;0;20121024;        ;606184
093530;01;003;1BA1821802032  ;30;0;20121024;        ;606185
093530;01;004;2MD1821000032  ;60;0;20121024;        ;606186
093530;01;005;2MD3601000032  ;60;0;20121024;        ;606187
093530;01;006;1TP1821801032  ;30;0;20121024;        ;606188
093530;01;007;2MD1821000032  ;60;0;20121024;        ;606189
093530;01;008;2MD3601000032  ;60;0;20121024;        ;606190
093530;01;009;01ACENIA02A32  ;30;0;20121024;        ;606191
093530;01;010;1FU2271002032  ;60;0;20121024;        ;606192
093530;01;011;01E2261803032  ;30;0;20121024;        ;606193
093530;01;012;1LE2261801032  ;60;0;20121024;        ;606194
093530;01;013;1LI2261802032  ;30;0;20121024;        ;606195
093530;01;014;01I4851804032  ;30;0;20121024;        ;606196
093530;01;015;1DI4851800032  ;30;0;20121024;        ;606197
093530;01;016;1DS4851803032  ;60;0;20121024;        ;606198
093539;01;027;2PT2261800004  ;120;0;20121024;        ;606425
093540;01;002;01A1341802032  ;40;0;20121024;        ;606426
093540;01;003;1BA4401800032  ;80;0;20121024;        ;606427
093540;01;004;1BA8831801032  ;40;0;20121024;        ;606428
093540;01;005;1BA8831802032  ;40;0;20121024;        ;606429
093540;01;006;01ACEHIA02A20  ;40;0;20121024;        ;606430
093540;01;007;1FU2241003005  ;40;0;20121024;        ;606431
093540;01;008;1FU2241007005  ;40;0;20121024;        ;606432
093540;01;009;01E2321803032  ;40;0;20121024;        ;606433
093540;01;010;1LE2321806032  ;80;0;20121024;        ;606434
093540;01;011;1LI2261803032  ;40;0;20121024;        ;606435
093540;01;012;01S4851806005  ;40;0;20121024;        ;606436
093540;01;013;1DI4851800005  ;40;0;20121024;        ;606437
093540;01;014;1DS4851803005  ;40;0;20121024;        ;606438
093540;01;015;1PR4851800005  ;80;0;20121024;        ;606439
093540;01;016;1PR4851801005  ;80;0;20121024;        ;606440
093540;01;017;01T3811818033  ;40;0;20121024;        ;606441
093540;01;018;1AG3841800005  ;80;0;20121024;        ;606442
093540;01;019;1FD7481000001  ;80;0;20121024;        ;606443
093540;01;020;1FR7741800032  ;80;0;20121024;        ;606444
093540;01;021;1LT3811803032  ;160;0;20121024;        ;606445
093540;01;022;2FA3841800005  ;80;0;20121024;        ;606446
093540;01;023;2FG1561804032  ;80;0;20121024;        ;606447
093540;01;024;CFA3PB200002   ;30;0;20121024;        ;606448
093540;01;025;CFCABID001     ;40;0;20121024;        ;606449
093515;01;001;1LA2971800040  ;1;1;20121020;20121023;606116
093516;01;001;AD090070700    ;1;1;20121020;20121023;606117
093555;01;004;1FD3921001001  ;30;0;20121024;        ;606806
093555;01;005;1FR4071803032  ;30;0;20121024;        ;606807
093555;01;006;1FU4951000032  ;15;0;20121024;        ;606808
093555;01;007;1LE4841802032  ;15;0;20121024;        ;606809
093555;01;008;1LE4841803032  ;15;0;20121024;        ;606810
093555;01;009;1LT3811803032  ;60;0;20121024;        ;606811
093555;01;010;1TP4701801032  ;30;0;20121024;        ;606812
093555;01;011;2FG1561811032  ;30;0;20121024;        ;606813
093555;01;012;2RD3902500032  ;30;0;20121024;        ;606814
093555;01;013;2RD4112500032  ;30;0;20121024;        ;606815
093555;01;014;CFMMT3200A02   ;15;0;20121024;        ;606816
093555;01;015;CF2GAV0000A03  ;15;0;20121024;        ;606817
093556;01;002;01E4841820005  ;15;0;20121024;        ;606818
093556;01;003;1DV4321804005  ;15;0;20121024;        ;606819
093556;01;004;1FD3921001001  ;30;0;20121024;        ;606820
093556;01;005;1FR4071803005  ;30;0;20121024;        ;606821
093556;01;006;1FU4951000005  ;15;0;20121024;        ;606822
093556;01;007;1LE4841802005  ;15;0;20121024;        ;606823
093556;01;008;1LE4841803005  ;15;0;20121024;        ;606824
093556;01;009;1LT3811803005  ;60;0;20121024;        ;606825
093556;01;010;1TP4701801005  ;30;0;20121024;        ;606826
093207;01;001;3CF081         ;1;1;20121006;20121010;604798
093208;01;001;3CF078         ;2;2;20121006;20121010;604799
093209;01;001;3CF077         ;1;1;20121006;20121010;604800
093302;01;001;PA1PO07093     ;1;0;20121004;        ;605063
093299;01;002;02P890150254   ;1;0;20121004;        ;605064
093299;01;003;2PT8901501054  ;2;0;20121004;        ;605065
093301;01;002;01PO059NOVE    ;1;0;20121004;        ;605066
093301;01;003;1PO055NOVE     ;1;0;20121004;        ;605067
093302;01;002;01PO062NOVE    ;1;0;20121004;        ;605068
093302;01;003;1PO056NOVE     ;2;0;20121004;        ;605069
093334;01;002;1DI1401800002  ;17;12;20121013;        ;605528
093385;01;002;01BT018BR      ;39;0;20121016;        ;605690
093385;01;003;1BT018BR       ;54;0;20121016;        ;605691
093385;01;004;1RP007BR       ;77;0;20121016;        ;605692
093305;70;001;GQ068035700    ;5;5;20121004;20121024;605070
093303;63;001;07PUB1001      ;91;0;20121004;        ;605071
093303;65;001;07PUB2001      ;25;0;20121004;        ;605072
093303;66;001;07PUB21        ;15;0;20121004;        ;605073
093305;63;001;G4163593       ;2;2;20121004;20121024;605074
093305;66;001;GD068060700    ;12;0;20121004;        ;605075
093303;37;001;01PR009BR      ;15;0;20121004;        ;605076
093305;67;001;GD068080700    ;11;0;20121004;        ;605077
093305;68;001;GD092070700    ;4;0;20121004;        ;605078
093303;26;001;01P6691507005  ;8;0;20121004;        ;605079
093303;88;001;1BA6691505005  ;9;0;20121004;        ;605080
093303;98;001;1DV6691500005  ;9;0;20121004;        ;605081
093304;23;001;1FU8300300005  ;9;0;20121004;        ;605082
093304;33;001;1LA8201500005  ;18;0;20121004;        ;605083
093304;88;001;1TP6691501005  ;9;0;20121004;        ;605084
093305;06;001;2TR6691500005  ;38;0;20121004;        ;605085
093305;54;001;CFGD090000A05  ;2;0;20121004;        ;605086
093305;69;001;GE068090700    ;2;0;20121004;        ;605087
093303;13;001;01E6651511005  ;6;0;20121004;        ;605088
093303;91;001;1BA8691501005  ;6;0;20121004;        ;605089
093304;24;001;1FU8790300005  ;15;0;20121004;        ;605090
093304;46;001;1LE6651502005  ;6;0;20121004;        ;605091
093304;49;001;1LE6801506005  ;6;0;20121004;        ;605092
093304;50;001;1LE6801507005  ;6;0;20121004;        ;605093
093215;01;001;G1706840       ;1;1;20121006;20121010;604806
093216;01;001;GF067068700    ;1;1;20121006;20121010;604807
093217;01;001;1FU2151001001  ;25;25;20121006;20121011;604808
093218;01;001;2PT2131800001  ;25;25;20121006;20121011;604809
093219;01;001;1FU2151001001  ;6;6;20121006;20121010;604810
093220;01;001;2PT2131800001  ;6;0;20121006;        ;604811
093221;01;001;2PT2131800001  ;6;6;20121006;20121010;604812
093288;01;001;1TP4501800001  ;24;24;20121013;20121016;605041
093289;01;001;1LT4001000001  ;90;90;20121013;20121016;605042
093290;01;001;1LI4481802001  ;32;32;20121013;20121016;605043
093291;01;001;1LA4481801001  ;45;45;20121013;20121016;605044
093292;01;001;1LA4481800001  ;45;45;20121013;20121016;605045
093293;01;001;1FU9001801001  ;90;90;20121013;20121016;605046
093294;01;001;1FU9001800001  ;90;90;20121013;20121016;605047
093295;01;001;1FR2551000001  ;90;90;20121013;20121016;605048
093296;01;001;1FD3901001A20  ;45;45;20121013;20121016;605049
093297;01;001;1DV4481800001  ;45;45;20121013;20121016;605050
093298;01;001;1BA4481801001  ;18;18;20121013;20121016;605052
093287;01;002;01PO060NOAR    ;1;0;20121013;        ;605053
093287;01;003;1PO055NOAR     ;2;0;20121013;        ;605054
093491;01;001;2PT8901502071  ;1;1;20121020;20121022;606075
093492;01;001;1DI1401800001  ;1;1;20121020;20121022;606076
093245;01;001;PA1PO05096     ;1;0;20121004;        ;604866
093246;01;001;PA1PO04496     ;1;0;20121004;        ;604867
093247;01;001;P1458099       ;2;0;20121004;        ;604868
093248;01;001;PA1PO06796     ;1;0;20121004;        ;604869
093249;01;001;PA1FG03096     ;1;0;20121004;        ;604870
093250;01;001;PA1PO05196     ;1;0;20121004;        ;604871
093251;01;001;PA1PO04296     ;1;0;20121004;        ;604872
093252;01;001;PA1PO04696     ;1;0;20121004;        ;604873
093253;01;001;PA1FG02996     ;1;0;20121004;        ;604874
093259;01;001;P2688054       ;1;0;20121004;        ;604880
093262;01;001;P2843593       ;1;0;20121004;        ;604883
093263;01;001;PLPL11405400   ;1;0;20121004;        ;604884
093264;01;001;PA1PO0235400   ;2;0;20121004;        ;604885
093265;01;001;PA1PO0055400   ;1;0;20121004;        ;604886
093266;01;001;PA1PO0025400   ;6;0;20121004;        ;604887
093267;01;001;ATVPL019600    ;1;0;20121004;        ;604888
093268;01;001;MBEN2009600    ;1;0;20121004;        ;604889
093269;01;001;MCPL2019600    ;2;0;20121004;        ;604890
093198;01;010;2FG1561810005  ;20;0;20121009;        ;604490
093200;15;001;1DV4321804005  ;46;0;20121009;        ;604519
093200;31;001;1FD3921001001  ;192;0;20121009;        ;604520
093200;37;001;1FR4071803005  ;92;0;20121009;        ;604521
093200;57;001;1FU4951000005  ;46;0;20121009;        ;604522
093200;70;001;1LE4841802005  ;46;0;20121009;        ;604523
093200;72;001;1LE4841803005  ;46;0;20121009;        ;604524
093200;92;001;1TP4701801005  ;89;0;20121009;        ;604525
093210;01;001;KCBE001        ;5;5;20121006;20121010;604801
093211;01;001;KCBE002        ;1;1;20121006;20121010;604802
093212;01;001;3CF074         ;3;3;20121006;20121010;604803
093213;01;001;3CF021         ;11;11;20121006;20121010;604804
093214;01;001;3CF018BR       ;3;3;20121006;20121010;604805
093468;01;001;01PO020CVIZ    ;1;1;20121013;20121019;606028
093469;01;001;WNCH004200     ;1;1;20121013;20121019;606029
093468;01;002;1PO005CVIZ     ;1;1;20121013;20121019;606030
093469;01;002;01A3301500042  ;1;1;20121013;20121019;606031
093469;01;003;1LA3121800042  ;4;4;20121013;20121023;606032
093469;01;004;CFWNCH00042    ;1;0;20121013;        ;606033
093530;01;017;1DV3851800032  ;30;0;20121024;        ;606199
093530;01;018;02A3841824032  ;30;0;20121024;        ;606200
093530;01;019;1AG7681800032  ;60;0;20121024;        ;606201
093530;01;020;1FD7481000001  ;120;0;20121024;        ;606202
093530;01;021;1FR7741800032  ;120;0;20121024;        ;606203
093530;01;022;2FA7671800032  ;60;0;20121024;        ;606204
093530;01;023;2FG1561804032  ;120;0;20121024;        ;606205
093530;01;024;CFA2PC200002   ;15;0;20121024;        ;606206
093530;01;025;CFCABID003     ;30;0;20121024;        ;606207
093530;01;026;KPTC000032     ;30;0;20121024;        ;606208
093530;01;027;2PT2241801032  ;30;0;20121024;        ;606209
093530;01;028;KPTE300        ;30;0;20121024;        ;606210
093531;01;002;01A2721802005  ;70;0;20121024;        ;606211
093540;01;026;02D1334303032  ;40;0;20121024;        ;606450
093540;01;027;2MD1334300032  ;120;0;20121024;        ;606451
093540;01;028;KPTB030032     ;40;0;20121024;        ;606452
093540;01;029;2PT2261800032  ;120;0;20121024;        ;606453
093541;01;002;01A1781802005  ;20;0;20121024;        ;606454
093541;01;003;1BA8831801005  ;40;0;20121024;        ;606455
093541;01;004;1BA8831802005  ;40;0;20121024;        ;606456
093541;01;005;01A7681822005  ;20;0;20121024;        ;606457
093541;01;006;1AG7681800005  ;40;0;20121024;        ;606458
093541;01;007;1FD7481000001  ;80;0;20121024;        ;606459
093541;01;008;1FR7741800005  ;80;0;20121024;        ;606460
093541;01;009;2FA7671800005  ;40;0;20121024;        ;606461
093541;01;010;2FG1561804005  ;6;0;20121024;        ;606462
093541;01;011;CFA4PB200005   ;20;0;20121024;        ;606463
093541;01;012;CFCABID003     ;20;0;20121024;        ;606464
093541;01;013;01E2321803005  ;20;0;20121024;        ;606465
093541;01;014;1LE2321806005  ;40;0;20121024;        ;606466
093541;01;015;1LI2261803005  ;20;0;20121024;        ;606467
093541;01;016;01FBWNIAA2A20  ;20;0;20121024;        ;606468
093541;01;017;1FU2241003005  ;40;0;20121024;        ;606469
093541;01;018;01I4851804005  ;20;0;20121024;        ;606470
093541;01;019;1DI4851800005  ;20;0;20121024;        ;606471
093541;01;020;1DS4851803005  ;40;0;20121024;        ;606472
093541;01;021;1DV3851800005  ;20;0;20121024;        ;606473
093393;01;001;MRDM0213100    ;1;0;20121016;        ;605727
093394;01;001;MRDM0063100    ;1;0;20121016;        ;605728
093395;01;001;MTMP0213100    ;1;0;20121016;        ;605729
093393;01;002;01M021250131   ;1;0;20121016;        ;605730
093393;01;003;1RM2102500031  ;1;0;20121016;        ;605731
093394;01;002;01M060250131   ;1;0;20121016;        ;605732
093394;01;003;1RM0602500031  ;1;0;20121016;        ;605733
